,Gfit,NRfit,NRres,NTRfit,NTRres,NTfit,NTres,Nfit,Nres,Tfit,Tres,delta_t,g(t),std_err,std_err_fit
122,1.00148851836,1.00157707266,-2.86059522408,1.00186274883,1.26372555404,1.00187050575,1.37569302456,1.00162943649,-2.10402669614,1.00148851685,-4.13813446612,0.0022528,1.0017752,0.000263622,6.92783545426e-05
123,1.00136681053,1.00143325135,-1.6526276065,1.00171891373,2.59368471502,1.00172594194,2.69814034815,1.00148569987,-0.872422102592,1.00136680931,-2.63941549198,0.0024576,1.0015444,0.000207774,6.72840967064e-05
124,1.00126350105,1.00131130846,-4.19099940147,1.00159525279,0.141148191853,1.00160160434,0.2380388885,1.00136350285,-3.39411781969,1.00126350007,-4.91962606788,0.0026624,1.001586,0.000208317,6.55537483347e-05
125,1.00117471162,1.00120667733,-4.37265883508,1.00148777063,0.0174996467854,1.00149349863,0.106947053074,1.00125840979,-3.56416175435,1.00117471084,-4.87119084831,0.002867199,1.00148665,0.00031199,6.40375559552e-05
126,1.00109758136,1.0011159688,-4.08659809006,1.00139346758,0.340005123935,1.00139862323,0.4222352642,1.00116711966,-3.27013488182,1.00109758076,-4.37924668714,0.003071999,1.00137215,0.000295755,6.2697823878e-05
127,1.00102995558,1.00103662434,-5.33388822118,1.00131004833,-0.887753328994,1.00131467963,-0.812454305795,1.00108712733,-4.51216381689,1.00102995514,-5.44171061825,0.003276799,1.00136465,0.000338475,6.15054504037e-05
128,1.00091696118,1.00090469965,-7.63138563094,1.00116908058,-3.18565112926,1.00117279212,-3.12324705707,1.00095370584,-6.80686242635,1.000916961,-7.42467322432,0.003686399,1.00135855,0.000201235,5.94758840367e-05
129,1.00082630819,1.00079976774,-7.42479178658,1.00105451099,-3.01806618542,1.00105745001,-2.96723101637,1.00084704266,-6.60656217889,1.00082630822,-6.96519746411,0.004096,1.001229,0.000241705,5.78148401612e-05
130,1.00075196718,1.00071455334,-6.67738289318,1.00095955605,-2.33540432104,1.00096184354,-2.29486974548,1.00075996854,-5.87211844415,1.00075196738,-6.01389984097,0.004505599,1.00109135,0.000223249,5.64330347309e-05
131,1.0006898984,1.00064413069,-8.8322613084,1.00087957991,-4.57168793585,1.00088131509,-4.54029246453,1.00068764881,-8.04439451533,1.00068989875,-8.00368520647,0.004915199,1.00113225,0.000281139,5.52684466339e-05
